dataset,image_id,filepath,source_split,partition,source_group_id
coco-rem,000000338219,/home/felix/fiftyone/coco-2017/validation/data/000000338219.jpg,validation,locked_confirmation,000000338219
coco-rem,000000338304,/home/felix/fiftyone/coco-2017/validation/data/000000338304.jpg,validation,locked_confirmation,000000338304
coco-rem,000000338325,/home/felix/fiftyone/coco-2017/validation/data/000000338325.jpg,validation,locked_confirmation,000000338325
coco-rem,000000338428,/home/felix/fiftyone/coco-2017/validation/data/000000338428.jpg,validation,locked_confirmation,000000338428
coco-rem,000000338532,/home/felix/fiftyone/coco-2017/validation/data/000000338532.jpg,validation,locked_confirmation,000000338532
coco-rem,000000338560,/home/felix/fiftyone/coco-2017/validation/data/000000338560.jpg,validation,locked_confirmation,000000338560
coco-rem,000000338624,/home/felix/fiftyone/coco-2017/validation/data/000000338624.jpg,validation,locked_confirmation,000000338624
coco-rem,000000338625,/home/felix/fiftyone/coco-2017/validation/data/000000338625.jpg,validation,locked_confirmation,000000338625
coco-rem,000000338718,/home/felix/fiftyone/coco-2017/validation/data/000000338718.jpg,validation,locked_confirmation,000000338718
coco-rem,000000338901,/home/felix/fiftyone/coco-2017/validation/data/000000338901.jpg,validation,locked_confirmation,000000338901
coco-rem,000000338905,/home/felix/fiftyone/coco-2017/validation/data/000000338905.jpg,validation,locked_confirmation,000000338905
coco-rem,000000338986,/home/felix/fiftyone/coco-2017/validation/data/000000338986.jpg,validation,locked_confirmation,000000338986
coco-rem,000000339442,/home/felix/fiftyone/coco-2017/validation/data/000000339442.jpg,validation,locked_confirmation,000000339442
coco-rem,000000339823,/home/felix/fiftyone/coco-2017/validation/data/000000339823.jpg,validation,locked_confirmation,000000339823
coco-rem,000000339870,/home/felix/fiftyone/coco-2017/validation/data/000000339870.jpg,validation,locked_confirmation,000000339870
coco-rem,000000340015,/home/felix/fiftyone/coco-2017/validation/data/000000340015.jpg,validation,locked_confirmation,000000340015
coco-rem,000000340175,/home/felix/fiftyone/coco-2017/validation/data/000000340175.jpg,validation,locked_confirmation,000000340175
coco-rem,000000340272,/home/felix/fiftyone/coco-2017/validation/data/000000340272.jpg,validation,locked_confirmation,000000340272
coco-rem,000000340451,/home/felix/fiftyone/coco-2017/validation/data/000000340451.jpg,validation,locked_confirmation,000000340451
coco-rem,000000340697,/home/felix/fiftyone/coco-2017/validation/data/000000340697.jpg,validation,locked_confirmation,000000340697
coco-rem,000000340894,/home/felix/fiftyone/coco-2017/validation/data/000000340894.jpg,validation,locked_confirmation,000000340894
coco-rem,000000340930,/home/felix/fiftyone/coco-2017/validation/data/000000340930.jpg,validation,locked_confirmation,000000340930
coco-rem,000000341058,/home/felix/fiftyone/coco-2017/validation/data/000000341058.jpg,validation,locked_confirmation,000000341058
coco-rem,000000341094,/home/felix/fiftyone/coco-2017/validation/data/000000341094.jpg,validation,locked_confirmation,000000341094
coco-rem,000000341196,/home/felix/fiftyone/coco-2017/validation/data/000000341196.jpg,validation,locked_confirmation,000000341196
coco-rem,000000341469,/home/felix/fiftyone/coco-2017/validation/data/000000341469.jpg,validation,locked_confirmation,000000341469
coco-rem,000000341681,/home/felix/fiftyone/coco-2017/validation/data/000000341681.jpg,validation,locked_confirmation,000000341681
coco-rem,000000341719,/home/felix/fiftyone/coco-2017/validation/data/000000341719.jpg,validation,locked_confirmation,000000341719
coco-rem,000000341828,/home/felix/fiftyone/coco-2017/validation/data/000000341828.jpg,validation,locked_confirmation,000000341828
coco-rem,000000341921,/home/felix/fiftyone/coco-2017/validation/data/000000341921.jpg,validation,locked_confirmation,000000341921
coco-rem,000000341973,/home/felix/fiftyone/coco-2017/validation/data/000000341973.jpg,validation,locked_confirmation,000000341973
coco-rem,000000342006,/home/felix/fiftyone/coco-2017/validation/data/000000342006.jpg,validation,locked_confirmation,000000342006
coco-rem,000000342128,/home/felix/fiftyone/coco-2017/validation/data/000000342128.jpg,validation,locked_confirmation,000000342128
coco-rem,000000342186,/home/felix/fiftyone/coco-2017/validation/data/000000342186.jpg,validation,locked_confirmation,000000342186
coco-rem,000000342295,/home/felix/fiftyone/coco-2017/validation/data/000000342295.jpg,validation,locked_confirmation,000000342295
coco-rem,000000342367,/home/felix/fiftyone/coco-2017/validation/data/000000342367.jpg,validation,locked_confirmation,000000342367
coco-rem,000000342397,/home/felix/fiftyone/coco-2017/validation/data/000000342397.jpg,validation,locked_confirmation,000000342397
coco-rem,000000342971,/home/felix/fiftyone/coco-2017/validation/data/000000342971.jpg,validation,locked_confirmation,000000342971
coco-rem,000000343076,/home/felix/fiftyone/coco-2017/validation/data/000000343076.jpg,validation,locked_confirmation,000000343076
coco-rem,000000343149,/home/felix/fiftyone/coco-2017/validation/data/000000343149.jpg,validation,locked_confirmation,000000343149
coco-rem,000000343218,/home/felix/fiftyone/coco-2017/validation/data/000000343218.jpg,validation,locked_confirmation,000000343218
coco-rem,000000343315,/home/felix/fiftyone/coco-2017/validation/data/000000343315.jpg,validation,locked_confirmation,000000343315
coco-rem,000000343453,/home/felix/fiftyone/coco-2017/validation/data/000000343453.jpg,validation,locked_confirmation,000000343453
coco-rem,000000343466,/home/felix/fiftyone/coco-2017/validation/data/000000343466.jpg,validation,locked_confirmation,000000343466
coco-rem,000000343496,/home/felix/fiftyone/coco-2017/validation/data/000000343496.jpg,validation,locked_confirmation,000000343496
coco-rem,000000343524,/home/felix/fiftyone/coco-2017/validation/data/000000343524.jpg,validation,locked_confirmation,000000343524
coco-rem,000000343561,/home/felix/fiftyone/coco-2017/validation/data/000000343561.jpg,validation,locked_confirmation,000000343561
coco-rem,000000343706,/home/felix/fiftyone/coco-2017/validation/data/000000343706.jpg,validation,locked_confirmation,000000343706
coco-rem,000000343803,/home/felix/fiftyone/coco-2017/validation/data/000000343803.jpg,validation,locked_confirmation,000000343803
coco-rem,000000343934,/home/felix/fiftyone/coco-2017/validation/data/000000343934.jpg,validation,locked_confirmation,000000343934
coco-rem,000000343937,/home/felix/fiftyone/coco-2017/validation/data/000000343937.jpg,validation,locked_confirmation,000000343937
coco-rem,000000343976,/home/felix/fiftyone/coco-2017/validation/data/000000343976.jpg,validation,locked_confirmation,000000343976
coco-rem,000000344029,/home/felix/fiftyone/coco-2017/validation/data/000000344029.jpg,validation,locked_confirmation,000000344029
coco-rem,000000344059,/home/felix/fiftyone/coco-2017/validation/data/000000344059.jpg,validation,locked_confirmation,000000344059
coco-rem,000000344100,/home/felix/fiftyone/coco-2017/validation/data/000000344100.jpg,validation,locked_confirmation,000000344100
coco-rem,000000344268,/home/felix/fiftyone/coco-2017/validation/data/000000344268.jpg,validation,locked_confirmation,000000344268
coco-rem,000000344611,/home/felix/fiftyone/coco-2017/validation/data/000000344611.jpg,validation,locked_confirmation,000000344611
coco-rem,000000344614,/home/felix/fiftyone/coco-2017/validation/data/000000344614.jpg,validation,locked_confirmation,000000344614
coco-rem,000000344621,/home/felix/fiftyone/coco-2017/validation/data/000000344621.jpg,validation,locked_confirmation,000000344621
coco-rem,000000344795,/home/felix/fiftyone/coco-2017/validation/data/000000344795.jpg,validation,locked_confirmation,000000344795
coco-rem,000000344816,/home/felix/fiftyone/coco-2017/validation/data/000000344816.jpg,validation,locked_confirmation,000000344816
coco-rem,000000344888,/home/felix/fiftyone/coco-2017/validation/data/000000344888.jpg,validation,locked_confirmation,000000344888
coco-rem,000000344909,/home/felix/fiftyone/coco-2017/validation/data/000000344909.jpg,validation,locked_confirmation,000000344909
coco-rem,000000345027,/home/felix/fiftyone/coco-2017/validation/data/000000345027.jpg,validation,locked_confirmation,000000345027
coco-rem,000000345252,/home/felix/fiftyone/coco-2017/validation/data/000000345252.jpg,validation,locked_confirmation,000000345252
coco-rem,000000345261,/home/felix/fiftyone/coco-2017/validation/data/000000345261.jpg,validation,locked_confirmation,000000345261
coco-rem,000000345356,/home/felix/fiftyone/coco-2017/validation/data/000000345356.jpg,validation,locked_confirmation,000000345356
coco-rem,000000345361,/home/felix/fiftyone/coco-2017/validation/data/000000345361.jpg,validation,locked_confirmation,000000345361
coco-rem,000000345385,/home/felix/fiftyone/coco-2017/validation/data/000000345385.jpg,validation,locked_confirmation,000000345385
coco-rem,000000345397,/home/felix/fiftyone/coco-2017/validation/data/000000345397.jpg,validation,locked_confirmation,000000345397
coco-rem,000000345466,/home/felix/fiftyone/coco-2017/validation/data/000000345466.jpg,validation,locked_confirmation,000000345466
coco-rem,000000345469,/home/felix/fiftyone/coco-2017/validation/data/000000345469.jpg,validation,locked_confirmation,000000345469
coco-rem,000000345941,/home/felix/fiftyone/coco-2017/validation/data/000000345941.jpg,validation,locked_confirmation,000000345941
coco-rem,000000346232,/home/felix/fiftyone/coco-2017/validation/data/000000346232.jpg,validation,locked_confirmation,000000346232
coco-rem,000000346638,/home/felix/fiftyone/coco-2017/validation/data/000000346638.jpg,validation,locked_confirmation,000000346638
coco-rem,000000346703,/home/felix/fiftyone/coco-2017/validation/data/000000346703.jpg,validation,locked_confirmation,000000346703
coco-rem,000000346707,/home/felix/fiftyone/coco-2017/validation/data/000000346707.jpg,validation,locked_confirmation,000000346707
coco-rem,000000346905,/home/felix/fiftyone/coco-2017/validation/data/000000346905.jpg,validation,locked_confirmation,000000346905
coco-rem,000000346968,/home/felix/fiftyone/coco-2017/validation/data/000000346968.jpg,validation,locked_confirmation,000000346968
coco-rem,000000347163,/home/felix/fiftyone/coco-2017/validation/data/000000347163.jpg,validation,locked_confirmation,000000347163
coco-rem,000000347174,/home/felix/fiftyone/coco-2017/validation/data/000000347174.jpg,validation,locked_confirmation,000000347174
coco-rem,000000347254,/home/felix/fiftyone/coco-2017/validation/data/000000347254.jpg,validation,locked_confirmation,000000347254
coco-rem,000000347265,/home/felix/fiftyone/coco-2017/validation/data/000000347265.jpg,validation,locked_confirmation,000000347265
coco-rem,000000347335,/home/felix/fiftyone/coco-2017/validation/data/000000347335.jpg,validation,locked_confirmation,000000347335
coco-rem,000000347370,/home/felix/fiftyone/coco-2017/validation/data/000000347370.jpg,validation,locked_confirmation,000000347370
coco-rem,000000347456,/home/felix/fiftyone/coco-2017/validation/data/000000347456.jpg,validation,locked_confirmation,000000347456
coco-rem,000000347544,/home/felix/fiftyone/coco-2017/validation/data/000000347544.jpg,validation,locked_confirmation,000000347544
coco-rem,000000347664,/home/felix/fiftyone/coco-2017/validation/data/000000347664.jpg,validation,locked_confirmation,000000347664
coco-rem,000000347693,/home/felix/fiftyone/coco-2017/validation/data/000000347693.jpg,validation,locked_confirmation,000000347693
coco-rem,000000347930,/home/felix/fiftyone/coco-2017/validation/data/000000347930.jpg,validation,locked_confirmation,000000347930
coco-rem,000000348012,/home/felix/fiftyone/coco-2017/validation/data/000000348012.jpg,validation,locked_confirmation,000000348012
coco-rem,000000348045,/home/felix/fiftyone/coco-2017/validation/data/000000348045.jpg,validation,locked_confirmation,000000348045
coco-rem,000000348216,/home/felix/fiftyone/coco-2017/validation/data/000000348216.jpg,validation,locked_confirmation,000000348216
coco-rem,000000348243,/home/felix/fiftyone/coco-2017/validation/data/000000348243.jpg,validation,locked_confirmation,000000348243
coco-rem,000000348481,/home/felix/fiftyone/coco-2017/validation/data/000000348481.jpg,validation,locked_confirmation,000000348481
coco-rem,000000348488,/home/felix/fiftyone/coco-2017/validation/data/000000348488.jpg,validation,locked_confirmation,000000348488
coco-rem,000000348708,/home/felix/fiftyone/coco-2017/validation/data/000000348708.jpg,validation,locked_confirmation,000000348708
coco-rem,000000348881,/home/felix/fiftyone/coco-2017/validation/data/000000348881.jpg,validation,locked_confirmation,000000348881
coco-rem,000000349152,/home/felix/fiftyone/coco-2017/validation/data/000000349152.jpg,validation,locked_confirmation,000000349152
coco-rem,000000349184,/home/felix/fiftyone/coco-2017/validation/data/000000349184.jpg,validation,locked_confirmation,000000349184
coco-rem,000000349302,/home/felix/fiftyone/coco-2017/validation/data/000000349302.jpg,validation,locked_confirmation,000000349302
coco-rem,000000349480,/home/felix/fiftyone/coco-2017/validation/data/000000349480.jpg,validation,locked_confirmation,000000349480
coco-rem,000000349594,/home/felix/fiftyone/coco-2017/validation/data/000000349594.jpg,validation,locked_confirmation,000000349594
coco-rem,000000349678,/home/felix/fiftyone/coco-2017/validation/data/000000349678.jpg,validation,locked_confirmation,000000349678
coco-rem,000000349837,/home/felix/fiftyone/coco-2017/validation/data/000000349837.jpg,validation,locked_confirmation,000000349837
coco-rem,000000349860,/home/felix/fiftyone/coco-2017/validation/data/000000349860.jpg,validation,locked_confirmation,000000349860
coco-rem,000000350002,/home/felix/fiftyone/coco-2017/validation/data/000000350002.jpg,validation,locked_confirmation,000000350002
coco-rem,000000350003,/home/felix/fiftyone/coco-2017/validation/data/000000350003.jpg,validation,locked_confirmation,000000350003
