dataset,image_id,filepath,source_split,partition,source_group_id
coco-rem,000000285217,/home/felix/fiftyone/coco-2017/train/data/000000285217.jpg,train,mllm_selection,000000285217
coco-rem,000000034811,/home/felix/fiftyone/coco-2017/train/data/000000034811.jpg,train,mllm_selection,000000034811
coco-rem,000000214106,/home/felix/fiftyone/coco-2017/train/data/000000214106.jpg,train,mllm_selection,000000214106
coco-rem,000000575020,/home/felix/fiftyone/coco-2017/train/data/000000575020.jpg,train,mllm_selection,000000575020
coco-rem,000000151589,/home/felix/fiftyone/coco-2017/train/data/000000151589.jpg,train,mllm_selection,000000151589
coco-rem,000000326332,/home/felix/fiftyone/coco-2017/train/data/000000326332.jpg,train,mllm_selection,000000326332
coco-rem,000000311783,/home/felix/fiftyone/coco-2017/train/data/000000311783.jpg,train,mllm_selection,000000311783
coco-rem,000000080480,/home/felix/fiftyone/coco-2017/train/data/000000080480.jpg,train,mllm_selection,000000080480
coco-rem,000000279237,/home/felix/fiftyone/coco-2017/train/data/000000279237.jpg,train,mllm_selection,000000279237
coco-rem,000000352831,/home/felix/fiftyone/coco-2017/train/data/000000352831.jpg,train,mllm_selection,000000352831
coco-rem,000000036841,/home/felix/fiftyone/coco-2017/train/data/000000036841.jpg,train,mllm_selection,000000036841
coco-rem,000000064751,/home/felix/fiftyone/coco-2017/train/data/000000064751.jpg,train,mllm_selection,000000064751
coco-rem,000000323930,/home/felix/fiftyone/coco-2017/train/data/000000323930.jpg,train,mllm_selection,000000323930
coco-rem,000000050206,/home/felix/fiftyone/coco-2017/train/data/000000050206.jpg,train,mllm_selection,000000050206
coco-rem,000000558784,/home/felix/fiftyone/coco-2017/train/data/000000558784.jpg,train,mllm_selection,000000558784
coco-rem,000000474764,/home/felix/fiftyone/coco-2017/train/data/000000474764.jpg,train,mllm_selection,000000474764
coco-rem,000000489093,/home/felix/fiftyone/coco-2017/train/data/000000489093.jpg,train,mllm_selection,000000489093
coco-rem,000000173392,/home/felix/fiftyone/coco-2017/train/data/000000173392.jpg,train,mllm_selection,000000173392
coco-rem,000000240904,/home/felix/fiftyone/coco-2017/train/data/000000240904.jpg,train,mllm_selection,000000240904
coco-rem,000000554182,/home/felix/fiftyone/coco-2017/train/data/000000554182.jpg,train,mllm_selection,000000554182
coco-rem,000000379584,/home/felix/fiftyone/coco-2017/train/data/000000379584.jpg,train,mllm_selection,000000379584
coco-rem,000000290183,/home/felix/fiftyone/coco-2017/train/data/000000290183.jpg,train,mllm_selection,000000290183
coco-rem,000000390348,/home/felix/fiftyone/coco-2017/train/data/000000390348.jpg,train,mllm_selection,000000390348
coco-rem,000000534292,/home/felix/fiftyone/coco-2017/train/data/000000534292.jpg,train,mllm_selection,000000534292
coco-rem,000000381858,/home/felix/fiftyone/coco-2017/train/data/000000381858.jpg,train,mllm_selection,000000381858
coco-rem,000000239499,/home/felix/fiftyone/coco-2017/train/data/000000239499.jpg,train,mllm_selection,000000239499
coco-rem,000000518894,/home/felix/fiftyone/coco-2017/train/data/000000518894.jpg,train,mllm_selection,000000518894
coco-rem,000000257767,/home/felix/fiftyone/coco-2017/train/data/000000257767.jpg,train,mllm_selection,000000257767
coco-rem,000000458640,/home/felix/fiftyone/coco-2017/train/data/000000458640.jpg,train,mllm_selection,000000458640
coco-rem,000000358391,/home/felix/fiftyone/coco-2017/train/data/000000358391.jpg,train,mllm_selection,000000358391
coco-rem,000000436349,/home/felix/fiftyone/coco-2017/train/data/000000436349.jpg,train,mllm_selection,000000436349
coco-rem,000000527064,/home/felix/fiftyone/coco-2017/train/data/000000527064.jpg,train,mllm_selection,000000527064
coco-rem,000000504621,/home/felix/fiftyone/coco-2017/train/data/000000504621.jpg,train,mllm_selection,000000504621
coco-rem,000000524366,/home/felix/fiftyone/coco-2017/train/data/000000524366.jpg,train,mllm_selection,000000524366
coco-rem,000000331129,/home/felix/fiftyone/coco-2017/train/data/000000331129.jpg,train,mllm_selection,000000331129
coco-rem,000000095535,/home/felix/fiftyone/coco-2017/train/data/000000095535.jpg,train,mllm_selection,000000095535
coco-rem,000000264362,/home/felix/fiftyone/coco-2017/train/data/000000264362.jpg,train,mllm_selection,000000264362
coco-rem,000000359066,/home/felix/fiftyone/coco-2017/train/data/000000359066.jpg,train,mllm_selection,000000359066
coco-rem,000000489849,/home/felix/fiftyone/coco-2017/train/data/000000489849.jpg,train,mllm_selection,000000489849
coco-rem,000000161840,/home/felix/fiftyone/coco-2017/train/data/000000161840.jpg,train,mllm_selection,000000161840
coco-rem,000000431827,/home/felix/fiftyone/coco-2017/train/data/000000431827.jpg,train,mllm_selection,000000431827
coco-rem,000000444626,/home/felix/fiftyone/coco-2017/train/data/000000444626.jpg,train,mllm_selection,000000444626
coco-rem,000000063835,/home/felix/fiftyone/coco-2017/train/data/000000063835.jpg,train,mllm_selection,000000063835
coco-rem,000000157037,/home/felix/fiftyone/coco-2017/train/data/000000157037.jpg,train,mllm_selection,000000157037
coco-rem,000000062038,/home/felix/fiftyone/coco-2017/train/data/000000062038.jpg,train,mllm_selection,000000062038
coco-rem,000000571051,/home/felix/fiftyone/coco-2017/train/data/000000571051.jpg,train,mllm_selection,000000571051
coco-rem,000000257813,/home/felix/fiftyone/coco-2017/train/data/000000257813.jpg,train,mllm_selection,000000257813
coco-rem,000000021294,/home/felix/fiftyone/coco-2017/train/data/000000021294.jpg,train,mllm_selection,000000021294
coco-rem,000000224554,/home/felix/fiftyone/coco-2017/train/data/000000224554.jpg,train,mllm_selection,000000224554
coco-rem,000000158726,/home/felix/fiftyone/coco-2017/train/data/000000158726.jpg,train,mllm_selection,000000158726
coco-rem,000000568961,/home/felix/fiftyone/coco-2017/train/data/000000568961.jpg,train,mllm_selection,000000568961
coco-rem,000000141710,/home/felix/fiftyone/coco-2017/train/data/000000141710.jpg,train,mllm_selection,000000141710
coco-rem,000000331349,/home/felix/fiftyone/coco-2017/train/data/000000331349.jpg,train,mllm_selection,000000331349
coco-rem,000000570588,/home/felix/fiftyone/coco-2017/train/data/000000570588.jpg,train,mllm_selection,000000570588
coco-rem,000000560361,/home/felix/fiftyone/coco-2017/train/data/000000560361.jpg,train,mllm_selection,000000560361
coco-rem,000000322112,/home/felix/fiftyone/coco-2017/train/data/000000322112.jpg,train,mllm_selection,000000322112
coco-rem,000000455667,/home/felix/fiftyone/coco-2017/train/data/000000455667.jpg,train,mllm_selection,000000455667
coco-rem,000000459923,/home/felix/fiftyone/coco-2017/train/data/000000459923.jpg,train,mllm_selection,000000459923
coco-rem,000000161586,/home/felix/fiftyone/coco-2017/train/data/000000161586.jpg,train,mllm_selection,000000161586
coco-rem,000000103059,/home/felix/fiftyone/coco-2017/train/data/000000103059.jpg,train,mllm_selection,000000103059
coco-rem,000000449936,/home/felix/fiftyone/coco-2017/train/data/000000449936.jpg,train,mllm_selection,000000449936
coco-rem,000000027149,/home/felix/fiftyone/coco-2017/train/data/000000027149.jpg,train,mllm_selection,000000027149
coco-rem,000000546646,/home/felix/fiftyone/coco-2017/train/data/000000546646.jpg,train,mllm_selection,000000546646
coco-rem,000000578951,/home/felix/fiftyone/coco-2017/train/data/000000578951.jpg,train,mllm_selection,000000578951
coco-rem,000000409031,/home/felix/fiftyone/coco-2017/train/data/000000409031.jpg,train,mllm_selection,000000409031
coco-rem,000000181462,/home/felix/fiftyone/coco-2017/train/data/000000181462.jpg,train,mllm_selection,000000181462
coco-rem,000000536960,/home/felix/fiftyone/coco-2017/train/data/000000536960.jpg,train,mllm_selection,000000536960
coco-rem,000000269338,/home/felix/fiftyone/coco-2017/train/data/000000269338.jpg,train,mllm_selection,000000269338
coco-rem,000000274022,/home/felix/fiftyone/coco-2017/train/data/000000274022.jpg,train,mllm_selection,000000274022
coco-rem,000000104290,/home/felix/fiftyone/coco-2017/train/data/000000104290.jpg,train,mllm_selection,000000104290
coco-rem,000000331444,/home/felix/fiftyone/coco-2017/train/data/000000331444.jpg,train,mllm_selection,000000331444
coco-rem,000000250922,/home/felix/fiftyone/coco-2017/train/data/000000250922.jpg,train,mllm_selection,000000250922
coco-rem,000000246124,/home/felix/fiftyone/coco-2017/train/data/000000246124.jpg,train,mllm_selection,000000246124
coco-rem,000000109516,/home/felix/fiftyone/coco-2017/train/data/000000109516.jpg,train,mllm_selection,000000109516
coco-rem,000000460503,/home/felix/fiftyone/coco-2017/train/data/000000460503.jpg,train,mllm_selection,000000460503
coco-rem,000000341534,/home/felix/fiftyone/coco-2017/train/data/000000341534.jpg,train,mllm_selection,000000341534
coco-rem,000000192656,/home/felix/fiftyone/coco-2017/train/data/000000192656.jpg,train,mllm_selection,000000192656
coco-rem,000000431818,/home/felix/fiftyone/coco-2017/train/data/000000431818.jpg,train,mllm_selection,000000431818
coco-rem,000000112590,/home/felix/fiftyone/coco-2017/train/data/000000112590.jpg,train,mllm_selection,000000112590
coco-rem,000000111759,/home/felix/fiftyone/coco-2017/train/data/000000111759.jpg,train,mllm_selection,000000111759
coco-rem,000000407699,/home/felix/fiftyone/coco-2017/train/data/000000407699.jpg,train,mllm_selection,000000407699
coco-rem,000000063650,/home/felix/fiftyone/coco-2017/train/data/000000063650.jpg,train,mllm_selection,000000063650
coco-rem,000000279838,/home/felix/fiftyone/coco-2017/train/data/000000279838.jpg,train,mllm_selection,000000279838
coco-rem,000000152965,/home/felix/fiftyone/coco-2017/train/data/000000152965.jpg,train,mllm_selection,000000152965
coco-rem,000000153909,/home/felix/fiftyone/coco-2017/train/data/000000153909.jpg,train,mllm_selection,000000153909
coco-rem,000000004318,/home/felix/fiftyone/coco-2017/train/data/000000004318.jpg,train,mllm_selection,000000004318
coco-rem,000000054996,/home/felix/fiftyone/coco-2017/train/data/000000054996.jpg,train,mllm_selection,000000054996
coco-rem,000000380115,/home/felix/fiftyone/coco-2017/train/data/000000380115.jpg,train,mllm_selection,000000380115
coco-rem,000000320173,/home/felix/fiftyone/coco-2017/train/data/000000320173.jpg,train,mllm_selection,000000320173
coco-rem,000000214589,/home/felix/fiftyone/coco-2017/train/data/000000214589.jpg,train,mllm_selection,000000214589
coco-rem,000000277642,/home/felix/fiftyone/coco-2017/train/data/000000277642.jpg,train,mllm_selection,000000277642
coco-rem,000000058614,/home/felix/fiftyone/coco-2017/train/data/000000058614.jpg,train,mllm_selection,000000058614
coco-rem,000000454917,/home/felix/fiftyone/coco-2017/train/data/000000454917.jpg,train,mllm_selection,000000454917
coco-rem,000000053491,/home/felix/fiftyone/coco-2017/train/data/000000053491.jpg,train,mllm_selection,000000053491
coco-rem,000000516116,/home/felix/fiftyone/coco-2017/train/data/000000516116.jpg,train,mllm_selection,000000516116
coco-rem,000000532926,/home/felix/fiftyone/coco-2017/train/data/000000532926.jpg,train,mllm_selection,000000532926
coco-rem,000000004140,/home/felix/fiftyone/coco-2017/train/data/000000004140.jpg,train,mllm_selection,000000004140
coco-rem,000000099211,/home/felix/fiftyone/coco-2017/train/data/000000099211.jpg,train,mllm_selection,000000099211
coco-rem,000000495433,/home/felix/fiftyone/coco-2017/train/data/000000495433.jpg,train,mllm_selection,000000495433
coco-rem,000000389180,/home/felix/fiftyone/coco-2017/train/data/000000389180.jpg,train,mllm_selection,000000389180
coco-rem,000000127809,/home/felix/fiftyone/coco-2017/train/data/000000127809.jpg,train,mllm_selection,000000127809
coco-rem,000000354976,/home/felix/fiftyone/coco-2017/train/data/000000354976.jpg,train,mllm_selection,000000354976
coco-rem,000000000623,/home/felix/fiftyone/coco-2017/train/data/000000000623.jpg,train,mllm_selection,000000000623
coco-rem,000000396366,/home/felix/fiftyone/coco-2017/train/data/000000396366.jpg,train,mllm_selection,000000396366
coco-rem,000000359659,/home/felix/fiftyone/coco-2017/train/data/000000359659.jpg,train,mllm_selection,000000359659
coco-rem,000000468159,/home/felix/fiftyone/coco-2017/train/data/000000468159.jpg,train,mllm_selection,000000468159
coco-rem,000000257020,/home/felix/fiftyone/coco-2017/train/data/000000257020.jpg,train,mllm_selection,000000257020
coco-rem,000000459935,/home/felix/fiftyone/coco-2017/train/data/000000459935.jpg,train,mllm_selection,000000459935
coco-rem,000000079143,/home/felix/fiftyone/coco-2017/train/data/000000079143.jpg,train,mllm_selection,000000079143
coco-rem,000000443562,/home/felix/fiftyone/coco-2017/train/data/000000443562.jpg,train,mllm_selection,000000443562
coco-rem,000000318056,/home/felix/fiftyone/coco-2017/train/data/000000318056.jpg,train,mllm_selection,000000318056
coco-rem,000000342279,/home/felix/fiftyone/coco-2017/train/data/000000342279.jpg,train,mllm_selection,000000342279
coco-rem,000000345870,/home/felix/fiftyone/coco-2017/train/data/000000345870.jpg,train,mllm_selection,000000345870
coco-rem,000000252443,/home/felix/fiftyone/coco-2017/train/data/000000252443.jpg,train,mllm_selection,000000252443
coco-rem,000000413999,/home/felix/fiftyone/coco-2017/train/data/000000413999.jpg,train,mllm_selection,000000413999
coco-rem,000000092355,/home/felix/fiftyone/coco-2017/train/data/000000092355.jpg,train,mllm_selection,000000092355
coco-rem,000000369763,/home/felix/fiftyone/coco-2017/train/data/000000369763.jpg,train,mllm_selection,000000369763
coco-rem,000000541938,/home/felix/fiftyone/coco-2017/train/data/000000541938.jpg,train,mllm_selection,000000541938
coco-rem,000000200611,/home/felix/fiftyone/coco-2017/train/data/000000200611.jpg,train,mllm_selection,000000200611
coco-rem,000000013517,/home/felix/fiftyone/coco-2017/train/data/000000013517.jpg,train,mllm_selection,000000013517
coco-rem,000000498980,/home/felix/fiftyone/coco-2017/train/data/000000498980.jpg,train,mllm_selection,000000498980
coco-rem,000000458721,/home/felix/fiftyone/coco-2017/train/data/000000458721.jpg,train,mllm_selection,000000458721
coco-rem,000000287953,/home/felix/fiftyone/coco-2017/train/data/000000287953.jpg,train,mllm_selection,000000287953
coco-rem,000000005673,/home/felix/fiftyone/coco-2017/train/data/000000005673.jpg,train,mllm_selection,000000005673
coco-rem,000000097936,/home/felix/fiftyone/coco-2017/train/data/000000097936.jpg,train,mllm_selection,000000097936
coco-rem,000000158130,/home/felix/fiftyone/coco-2017/train/data/000000158130.jpg,train,mllm_selection,000000158130
coco-rem,000000218784,/home/felix/fiftyone/coco-2017/train/data/000000218784.jpg,train,mllm_selection,000000218784
coco-rem,000000509047,/home/felix/fiftyone/coco-2017/train/data/000000509047.jpg,train,mllm_selection,000000509047
coco-rem,000000130000,/home/felix/fiftyone/coco-2017/train/data/000000130000.jpg,train,mllm_selection,000000130000
coco-rem,000000288076,/home/felix/fiftyone/coco-2017/train/data/000000288076.jpg,train,mllm_selection,000000288076
coco-rem,000000392998,/home/felix/fiftyone/coco-2017/train/data/000000392998.jpg,train,mllm_selection,000000392998
coco-rem,000000560967,/home/felix/fiftyone/coco-2017/train/data/000000560967.jpg,train,mllm_selection,000000560967
coco-rem,000000160013,/home/felix/fiftyone/coco-2017/train/data/000000160013.jpg,train,mllm_selection,000000160013
coco-rem,000000134857,/home/felix/fiftyone/coco-2017/train/data/000000134857.jpg,train,mllm_selection,000000134857
coco-rem,000000064089,/home/felix/fiftyone/coco-2017/train/data/000000064089.jpg,train,mllm_selection,000000064089
coco-rem,000000379911,/home/felix/fiftyone/coco-2017/train/data/000000379911.jpg,train,mllm_selection,000000379911
coco-rem,000000034938,/home/felix/fiftyone/coco-2017/train/data/000000034938.jpg,train,mllm_selection,000000034938
coco-rem,000000042416,/home/felix/fiftyone/coco-2017/train/data/000000042416.jpg,train,mllm_selection,000000042416
coco-rem,000000436174,/home/felix/fiftyone/coco-2017/train/data/000000436174.jpg,train,mllm_selection,000000436174
