dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000003389,/home/felix/fiftyone/coco-2017/train/data/000000003389.jpg,train,calibration,000000003389,2,0.16985626220703126,1.0,1,False,random
coco-rem,000000070336,/home/felix/fiftyone/coco-2017/train/data/000000070336.jpg,train,calibration,000000070336,7,0.000234192037470726,0.0,2,False,random
coco-rem,000000190722,/home/felix/fiftyone/coco-2017/train/data/000000190722.jpg,train,calibration,000000190722,8,0.030242906852248393,0.5,6,False,random
coco-rem,000000355214,/home/felix/fiftyone/coco-2017/train/data/000000355214.jpg,train,calibration,000000355214,6,0.020343424479166667,0.3333333333333333,5,False,random
coco-rem,000000460858,/home/felix/fiftyone/coco-2017/train/data/000000460858.jpg,train,calibration,000000460858,2,0.05385708041958042,0.0,2,False,random
coco-rem,000000416048,/home/felix/fiftyone/coco-2017/train/data/000000416048.jpg,train,calibration,000000416048,7,0.015304136253041363,0.8571428571428571,3,False,random
coco-rem,000000358795,/home/felix/fiftyone/coco-2017/train/data/000000358795.jpg,train,calibration,000000358795,0,,0.0,0,False,random
coco-rem,000000188532,/home/felix/fiftyone/coco-2017/train/data/000000188532.jpg,train,calibration,000000188532,16,0.011376,0.9375,2,True,random
coco-rem,000000027343,/home/felix/fiftyone/coco-2017/train/data/000000027343.jpg,train,calibration,000000027343,2,0.053561197916666664,0.0,2,False,random
coco-rem,000000413600,/home/felix/fiftyone/coco-2017/train/data/000000413600.jpg,train,calibration,000000413600,2,0.28056640625,1.0,2,False,random
coco-rem,000000549797,/home/felix/fiftyone/coco-2017/train/data/000000549797.jpg,train,calibration,000000549797,4,0.062110130560928435,0.5,3,False,random
coco-rem,000000143929,/home/felix/fiftyone/coco-2017/train/data/000000143929.jpg,train,calibration,000000143929,14,0.034613715277777776,0.6428571428571429,3,False,random
coco-rem,000000178901,/home/felix/fiftyone/coco-2017/train/data/000000178901.jpg,train,calibration,000000178901,25,0.0018016014234875444,0.64,7,False,random
coco-rem,000000097951,/home/felix/fiftyone/coco-2017/train/data/000000097951.jpg,train,calibration,000000097951,14,0.0043420493197278915,0.8571428571428571,2,False,random
coco-rem,000000096582,/home/felix/fiftyone/coco-2017/train/data/000000096582.jpg,train,calibration,000000096582,8,0.024235026041666666,1.0,6,False,random
coco-rem,000000179571,/home/felix/fiftyone/coco-2017/train/data/000000179571.jpg,train,calibration,000000179571,7,0.034848,1.0,3,False,random
coco-rem,000000104594,/home/felix/fiftyone/coco-2017/train/data/000000104594.jpg,train,calibration,000000104594,10,0.040078125,1.0,3,False,random
coco-rem,000000506371,/home/felix/fiftyone/coco-2017/train/data/000000506371.jpg,train,calibration,000000506371,4,0.0007544910179640719,0.0,1,False,random
coco-rem,000000483941,/home/felix/fiftyone/coco-2017/train/data/000000483941.jpg,train,calibration,000000483941,1,0.29028645833333333,0.0,1,False,random
coco-rem,000000161543,/home/felix/fiftyone/coco-2017/train/data/000000161543.jpg,train,calibration,000000161543,3,0.34344,0.6666666666666666,2,False,random
coco-rem,000000164499,/home/felix/fiftyone/coco-2017/train/data/000000164499.jpg,train,calibration,000000164499,10,0.044849461488250655,0.9,5,False,random
coco-rem,000000376490,/home/felix/fiftyone/coco-2017/train/data/000000376490.jpg,train,calibration,000000376490,3,0.003029636150234742,0.0,2,False,random
coco-rem,000000209133,/home/felix/fiftyone/coco-2017/train/data/000000209133.jpg,train,calibration,000000209133,2,0.14007794203747073,1.0,2,False,random
coco-rem,000000532260,/home/felix/fiftyone/coco-2017/train/data/000000532260.jpg,train,calibration,000000532260,25,0.005751173708920188,0.24,4,True,random
coco-rem,000000249226,/home/felix/fiftyone/coco-2017/train/data/000000249226.jpg,train,calibration,000000249226,28,0.0036516516516516516,0.5714285714285714,5,True,random
coco-rem,000000384967,/home/felix/fiftyone/coco-2017/train/data/000000384967.jpg,train,calibration,000000384967,32,0.004938151041666667,0.5625,6,True,random
coco-rem,000000530863,/home/felix/fiftyone/coco-2017/train/data/000000530863.jpg,train,calibration,000000530863,1,0.43212890625,0.0,1,False,random
coco-rem,000000306178,/home/felix/fiftyone/coco-2017/train/data/000000306178.jpg,train,calibration,000000306178,2,0.25557602339181285,1.0,2,False,random
coco-rem,000000160967,/home/felix/fiftyone/coco-2017/train/data/000000160967.jpg,train,calibration,000000160967,19,0.00126953125,0.5263157894736842,7,False,random
coco-rem,000000478380,/home/felix/fiftyone/coco-2017/train/data/000000478380.jpg,train,calibration,000000478380,108,0.0025911458333333333,0.4722222222222222,3,False,random
coco-rem,000000407990,/home/felix/fiftyone/coco-2017/train/data/000000407990.jpg,train,calibration,000000407990,1,0.41110684931506847,0.0,1,False,random
coco-rem,000000518027,/home/felix/fiftyone/coco-2017/train/data/000000518027.jpg,train,calibration,000000518027,3,0.19325900294758427,0.6666666666666666,1,False,random
coco-rem,000000326531,/home/felix/fiftyone/coco-2017/train/data/000000326531.jpg,train,calibration,000000326531,15,0.03433752997601919,0.4,3,False,random
coco-rem,000000521306,/home/felix/fiftyone/coco-2017/train/data/000000521306.jpg,train,calibration,000000521306,3,0.01904296875,1.0,2,False,random
coco-rem,000000014857,/home/felix/fiftyone/coco-2017/train/data/000000014857.jpg,train,calibration,000000014857,2,0.485283203125,1.0,2,False,random
coco-rem,000000436611,/home/felix/fiftyone/coco-2017/train/data/000000436611.jpg,train,calibration,000000436611,1,0.45560302734375,0.0,1,False,random
coco-rem,000000493760,/home/felix/fiftyone/coco-2017/train/data/000000493760.jpg,train,calibration,000000493760,12,0.012862942913385828,0.6666666666666666,5,False,random
coco-rem,000000420411,/home/felix/fiftyone/coco-2017/train/data/000000420411.jpg,train,calibration,000000420411,2,0.1165283203125,0.0,2,False,random
coco-rem,000000427802,/home/felix/fiftyone/coco-2017/train/data/000000427802.jpg,train,calibration,000000427802,48,0.022464,0.4375,1,False,random
coco-rem,000000185091,/home/felix/fiftyone/coco-2017/train/data/000000185091.jpg,train,calibration,000000185091,3,0.664432668329177,1.0,2,False,random
coco-rem,000000019781,/home/felix/fiftyone/coco-2017/train/data/000000019781.jpg,train,calibration,000000019781,3,0.05653333333333333,1.0,3,False,random
coco-rem,000000358421,/home/felix/fiftyone/coco-2017/train/data/000000358421.jpg,train,calibration,000000358421,3,0.03829140863643192,1.0,3,False,random
coco-rem,000000357498,/home/felix/fiftyone/coco-2017/train/data/000000357498.jpg,train,calibration,000000357498,16,0.0061246744791666665,0.375,4,True,random
coco-rem,000000156100,/home/felix/fiftyone/coco-2017/train/data/000000156100.jpg,train,calibration,000000156100,4,0.15570149739583333,1.0,3,False,random
coco-rem,000000475808,/home/felix/fiftyone/coco-2017/train/data/000000475808.jpg,train,calibration,000000475808,44,0.00969933093994778,0.8863636363636364,5,True,random
coco-rem,000000367639,/home/felix/fiftyone/coco-2017/train/data/000000367639.jpg,train,calibration,000000367639,2,0.06351488095238095,0.0,2,False,random
coco-rem,000000401251,/home/felix/fiftyone/coco-2017/train/data/000000401251.jpg,train,calibration,000000401251,2,0.03700577858880778,0.0,2,False,random
coco-rem,000000535179,/home/felix/fiftyone/coco-2017/train/data/000000535179.jpg,train,calibration,000000535179,4,0.0030225409836065575,1.0,3,False,random
coco-rem,000000530758,/home/felix/fiftyone/coco-2017/train/data/000000530758.jpg,train,calibration,000000530758,8,0.055179669203747075,0.875,4,False,random
coco-rem,000000383972,/home/felix/fiftyone/coco-2017/train/data/000000383972.jpg,train,calibration,000000383972,7,0.0005989583333333333,0.0,2,False,random
coco-rem,000000092847,/home/felix/fiftyone/coco-2017/train/data/000000092847.jpg,train,calibration,000000092847,6,0.06760560615577889,0.3333333333333333,2,False,random
coco-rem,000000223481,/home/felix/fiftyone/coco-2017/train/data/000000223481.jpg,train,calibration,000000223481,14,0.0010337382903981265,0.5714285714285714,3,False,random
coco-rem,000000148409,/home/felix/fiftyone/coco-2017/train/data/000000148409.jpg,train,calibration,000000148409,3,0.043294270833333336,0.0,3,False,random
coco-rem,000000569769,/home/felix/fiftyone/coco-2017/train/data/000000569769.jpg,train,calibration,000000569769,8,0.05406307403135546,1.0,5,False,random
coco-rem,000000398463,/home/felix/fiftyone/coco-2017/train/data/000000398463.jpg,train,calibration,000000398463,2,0.0825625,1.0,2,False,random
coco-rem,000000289245,/home/felix/fiftyone/coco-2017/train/data/000000289245.jpg,train,calibration,000000289245,4,0.00467652224824356,0.0,3,False,random
coco-rem,000000026654,/home/felix/fiftyone/coco-2017/train/data/000000026654.jpg,train,calibration,000000026654,2,0.5012086397058824,1.0,2,False,random
coco-rem,000000118775,/home/felix/fiftyone/coco-2017/train/data/000000118775.jpg,train,calibration,000000118775,1,0.1735632183908046,0.0,1,False,random
coco-rem,000000253693,/home/felix/fiftyone/coco-2017/train/data/000000253693.jpg,train,calibration,000000253693,10,0.0016845703125,0.0,2,False,random
coco-rem,000000190537,/home/felix/fiftyone/coco-2017/train/data/000000190537.jpg,train,calibration,000000190537,1,0.7628574587264151,0.0,1,False,random
coco-rem,000000349230,/home/felix/fiftyone/coco-2017/train/data/000000349230.jpg,train,calibration,000000349230,11,0.102099609375,0.9090909090909091,9,False,random
coco-rem,000000557812,/home/felix/fiftyone/coco-2017/train/data/000000557812.jpg,train,calibration,000000557812,6,0.016987602699530518,0.6666666666666666,2,False,random
coco-rem,000000516088,/home/felix/fiftyone/coco-2017/train/data/000000516088.jpg,train,calibration,000000516088,5,0.018511029411764707,0.4,3,False,random
coco-rem,000000238448,/home/felix/fiftyone/coco-2017/train/data/000000238448.jpg,train,calibration,000000238448,5,0.02810884702464864,0.0,2,False,random
coco-rem,000000505919,/home/felix/fiftyone/coco-2017/train/data/000000505919.jpg,train,calibration,000000505919,3,0.07722058823529412,0.0,1,False,random
coco-rem,000000401499,/home/felix/fiftyone/coco-2017/train/data/000000401499.jpg,train,calibration,000000401499,3,0.006421539379474941,0.6666666666666666,2,False,random
coco-rem,000000141862,/home/felix/fiftyone/coco-2017/train/data/000000141862.jpg,train,calibration,000000141862,2,0.2035546875,1.0,2,False,random
coco-rem,000000061660,/home/felix/fiftyone/coco-2017/train/data/000000061660.jpg,train,calibration,000000061660,3,0.797705078125,1.0,2,False,random
coco-rem,000000314082,/home/felix/fiftyone/coco-2017/train/data/000000314082.jpg,train,calibration,000000314082,5,0.03568359375,1.0,3,False,random
coco-rem,000000319031,/home/felix/fiftyone/coco-2017/train/data/000000319031.jpg,train,calibration,000000319031,3,0.0399753829321663,0.0,2,False,random
coco-rem,000000522452,/home/felix/fiftyone/coco-2017/train/data/000000522452.jpg,train,calibration,000000522452,6,0.0021770397489539748,0.5,3,False,random
coco-rem,000000554643,/home/felix/fiftyone/coco-2017/train/data/000000554643.jpg,train,calibration,000000554643,10,0.00078307962529274,0.7,3,False,random
coco-rem,000000427958,/home/felix/fiftyone/coco-2017/train/data/000000427958.jpg,train,calibration,000000427958,3,0.58125,1.0,3,False,random
coco-rem,000000480057,/home/felix/fiftyone/coco-2017/train/data/000000480057.jpg,train,calibration,000000480057,41,0.0028213333333333332,0.6097560975609756,3,False,random
coco-rem,000000348144,/home/felix/fiftyone/coco-2017/train/data/000000348144.jpg,train,calibration,000000348144,3,0.019782945736434108,0.0,3,False,random
coco-rem,000000517748,/home/felix/fiftyone/coco-2017/train/data/000000517748.jpg,train,calibration,000000517748,3,0.02614168618266979,0.0,1,False,random
coco-rem,000000355304,/home/felix/fiftyone/coco-2017/train/data/000000355304.jpg,train,calibration,000000355304,23,0.014976,0.8695652173913043,5,False,random
coco-rem,000000206068,/home/felix/fiftyone/coco-2017/train/data/000000206068.jpg,train,calibration,000000206068,16,0.028871405516431924,0.3125,2,False,random
coco-rem,000000502978,/home/felix/fiftyone/coco-2017/train/data/000000502978.jpg,train,calibration,000000502978,2,0.23348460477941177,0.0,2,False,random
coco-rem,000000457168,/home/felix/fiftyone/coco-2017/train/data/000000457168.jpg,train,calibration,000000457168,32,0.01049206570155902,0.84375,9,False,random
coco-rem,000000075522,/home/felix/fiftyone/coco-2017/train/data/000000075522.jpg,train,calibration,000000075522,1,0.24265927977839336,0.0,1,False,random
coco-rem,000000530160,/home/felix/fiftyone/coco-2017/train/data/000000530160.jpg,train,calibration,000000530160,2,0.40859192037470726,1.0,2,False,random
coco-rem,000000564936,/home/felix/fiftyone/coco-2017/train/data/000000564936.jpg,train,calibration,000000564936,17,0.00033203125,0.23529411764705882,3,True,random
coco-rem,000000404579,/home/felix/fiftyone/coco-2017/train/data/000000404579.jpg,train,calibration,000000404579,3,0.27005208333333336,1.0,3,False,random
coco-rem,000000179011,/home/felix/fiftyone/coco-2017/train/data/000000179011.jpg,train,calibration,000000179011,2,0.5255560064935065,1.0,1,False,random
coco-rem,000000504769,/home/felix/fiftyone/coco-2017/train/data/000000504769.jpg,train,calibration,000000504769,3,0.12546440972222223,0.0,2,False,random
coco-rem,000000532245,/home/felix/fiftyone/coco-2017/train/data/000000532245.jpg,train,calibration,000000532245,26,0.008857421875,0.5384615384615384,4,True,random
coco-rem,000000271364,/home/felix/fiftyone/coco-2017/train/data/000000271364.jpg,train,calibration,000000271364,2,0.012335526315789474,1.0,2,False,random
coco-rem,000000321935,/home/felix/fiftyone/coco-2017/train/data/000000321935.jpg,train,calibration,000000321935,3,0.0016470588235294118,0.0,2,False,random
coco-rem,000000200735,/home/felix/fiftyone/coco-2017/train/data/000000200735.jpg,train,calibration,000000200735,14,0.014972330729166667,0.8571428571428571,3,False,random
coco-rem,000000115973,/home/felix/fiftyone/coco-2017/train/data/000000115973.jpg,train,calibration,000000115973,3,0.0009257903981264637,0.0,2,False,random
coco-rem,000000568256,/home/felix/fiftyone/coco-2017/train/data/000000568256.jpg,train,calibration,000000568256,2,0.2843294270833333,0.0,2,False,random
coco-rem,000000118436,/home/felix/fiftyone/coco-2017/train/data/000000118436.jpg,train,calibration,000000118436,21,0.006891276041666667,0.7142857142857143,3,False,random
coco-rem,000000164224,/home/felix/fiftyone/coco-2017/train/data/000000164224.jpg,train,calibration,000000164224,5,0.05012019230769231,0.0,5,False,random
coco-rem,000000004309,/home/felix/fiftyone/coco-2017/train/data/000000004309.jpg,train,calibration,000000004309,2,0.10036458333333333,1.0,2,False,random
coco-rem,000000143054,/home/felix/fiftyone/coco-2017/train/data/000000143054.jpg,train,calibration,000000143054,0,,0.0,0,False,random
coco-rem,000000121420,/home/felix/fiftyone/coco-2017/train/data/000000121420.jpg,train,calibration,000000121420,2,0.5775381455399061,1.0,2,False,random
coco-rem,000000403143,/home/felix/fiftyone/coco-2017/train/data/000000403143.jpg,train,calibration,000000403143,3,0.017724203601108032,0.0,1,False,random
coco-rem,000000103697,/home/felix/fiftyone/coco-2017/train/data/000000103697.jpg,train,calibration,000000103697,2,0.1023894906323185,1.0,2,False,random
coco-rem,000000472630,/home/felix/fiftyone/coco-2017/train/data/000000472630.jpg,train,calibration,000000472630,2,0.009852532201405152,0.0,2,False,random
coco-rem,000000570963,/home/felix/fiftyone/coco-2017/train/data/000000570963.jpg,train,calibration,000000570963,6,0.05997145784543326,0.0,4,False,random
coco-rem,000000071214,/home/felix/fiftyone/coco-2017/train/data/000000071214.jpg,train,calibration,000000071214,4,0.16932015011547344,0.0,1,False,random
coco-rem,000000109558,/home/felix/fiftyone/coco-2017/train/data/000000109558.jpg,train,calibration,000000109558,0,,0.0,0,False,random
coco-rem,000000272487,/home/felix/fiftyone/coco-2017/train/data/000000272487.jpg,train,calibration,000000272487,1,0.33533854166666666,0.0,1,False,random
