dataset,image_id,filepath,source_split,partition,source_group_id,object_count,median_relative_box_area,overlap_fraction,category_count,crowd_present,selection_group
coco-rem,000000343076,/home/felix/fiftyone/coco-2017/validation/data/000000343076.jpg,validation,locked_confirmation,000000343076,2,0.5232080078125,1.0,2,False,all_validation
coco-rem,000000343149,/home/felix/fiftyone/coco-2017/validation/data/000000343149.jpg,validation,locked_confirmation,000000343149,6,0.013839518229166667,0.0,3,False,all_validation
coco-rem,000000343218,/home/felix/fiftyone/coco-2017/validation/data/000000343218.jpg,validation,locked_confirmation,000000343218,21,0.00032126168224299066,0.6666666666666666,4,True,all_validation
coco-rem,000000343315,/home/felix/fiftyone/coco-2017/validation/data/000000343315.jpg,validation,locked_confirmation,000000343315,1,0.028831066945606696,0.0,1,False,all_validation
coco-rem,000000343453,/home/felix/fiftyone/coco-2017/validation/data/000000343453.jpg,validation,locked_confirmation,000000343453,3,0.003893229166666667,1.0,2,False,all_validation
coco-rem,000000343466,/home/felix/fiftyone/coco-2017/validation/data/000000343466.jpg,validation,locked_confirmation,000000343466,2,0.07367838541666667,0.0,2,False,all_validation
coco-rem,000000343496,/home/felix/fiftyone/coco-2017/validation/data/000000343496.jpg,validation,locked_confirmation,000000343496,7,0.00558206106870229,0.42857142857142855,5,False,all_validation
coco-rem,000000343524,/home/felix/fiftyone/coco-2017/validation/data/000000343524.jpg,validation,locked_confirmation,000000343524,3,0.012751677852348993,1.0,3,False,all_validation
coco-rem,000000343561,/home/felix/fiftyone/coco-2017/validation/data/000000343561.jpg,validation,locked_confirmation,000000343561,84,0.0044173481308411216,0.5,3,True,all_validation
coco-rem,000000343706,/home/felix/fiftyone/coco-2017/validation/data/000000343706.jpg,validation,locked_confirmation,000000343706,2,0.5136655745967742,1.0,2,False,all_validation
coco-rem,000000343803,/home/felix/fiftyone/coco-2017/validation/data/000000343803.jpg,validation,locked_confirmation,000000343803,2,0.2748920521077283,1.0,2,False,all_validation
coco-rem,000000343934,/home/felix/fiftyone/coco-2017/validation/data/000000343934.jpg,validation,locked_confirmation,000000343934,1,0.2528483072916667,0.0,1,False,all_validation
coco-rem,000000343937,/home/felix/fiftyone/coco-2017/validation/data/000000343937.jpg,validation,locked_confirmation,000000343937,2,0.1029479410046729,1.0,2,False,all_validation
coco-rem,000000343976,/home/felix/fiftyone/coco-2017/validation/data/000000343976.jpg,validation,locked_confirmation,000000343976,9,0.00144,0.4444444444444444,2,False,all_validation
coco-rem,000000344029,/home/felix/fiftyone/coco-2017/validation/data/000000344029.jpg,validation,locked_confirmation,000000344029,12,0.0023600260416666665,1.0,4,False,all_validation
coco-rem,000000344059,/home/felix/fiftyone/coco-2017/validation/data/000000344059.jpg,validation,locked_confirmation,000000344059,2,0.19894247658079625,0.0,1,False,all_validation
coco-rem,000000344100,/home/felix/fiftyone/coco-2017/validation/data/000000344100.jpg,validation,locked_confirmation,000000344100,5,0.034320111241217796,1.0,5,False,all_validation
coco-rem,000000344268,/home/felix/fiftyone/coco-2017/validation/data/000000344268.jpg,validation,locked_confirmation,000000344268,2,0.2142608642578125,1.0,2,False,all_validation
coco-rem,000000344611,/home/felix/fiftyone/coco-2017/validation/data/000000344611.jpg,validation,locked_confirmation,000000344611,0,,0.0,0,False,all_validation
coco-rem,000000344614,/home/felix/fiftyone/coco-2017/validation/data/000000344614.jpg,validation,locked_confirmation,000000344614,2,0.031969142259414225,0.0,1,False,all_validation
coco-rem,000000344621,/home/felix/fiftyone/coco-2017/validation/data/000000344621.jpg,validation,locked_confirmation,000000344621,7,0.01321921921921922,0.42857142857142855,5,False,all_validation
coco-rem,000000344795,/home/felix/fiftyone/coco-2017/validation/data/000000344795.jpg,validation,locked_confirmation,000000344795,2,0.40730176592797784,1.0,2,False,all_validation
coco-rem,000000344816,/home/felix/fiftyone/coco-2017/validation/data/000000344816.jpg,validation,locked_confirmation,000000344816,1,0.4113436768149883,0.0,1,False,all_validation
coco-rem,000000344888,/home/felix/fiftyone/coco-2017/validation/data/000000344888.jpg,validation,locked_confirmation,000000344888,8,0.0009014423076923077,0.5,3,False,all_validation
coco-rem,000000344909,/home/felix/fiftyone/coco-2017/validation/data/000000344909.jpg,validation,locked_confirmation,000000344909,4,0.006876627604166667,1.0,2,False,all_validation
coco-rem,000000345027,/home/felix/fiftyone/coco-2017/validation/data/000000345027.jpg,validation,locked_confirmation,000000345027,34,0.00036833126550868487,0.47058823529411764,8,True,all_validation
coco-rem,000000345252,/home/felix/fiftyone/coco-2017/validation/data/000000345252.jpg,validation,locked_confirmation,000000345252,6,0.07420407098121086,1.0,6,False,all_validation
coco-rem,000000345261,/home/felix/fiftyone/coco-2017/validation/data/000000345261.jpg,validation,locked_confirmation,000000345261,2,0.06586672008547008,0.0,1,False,all_validation
coco-rem,000000345356,/home/felix/fiftyone/coco-2017/validation/data/000000345356.jpg,validation,locked_confirmation,000000345356,11,0.0040625,0.7272727272727273,7,False,all_validation
coco-rem,000000345361,/home/felix/fiftyone/coco-2017/validation/data/000000345361.jpg,validation,locked_confirmation,000000345361,12,0.003583798882681564,0.75,6,False,all_validation
coco-rem,000000345385,/home/felix/fiftyone/coco-2017/validation/data/000000345385.jpg,validation,locked_confirmation,000000345385,3,0.471796875,1.0,2,False,all_validation
coco-rem,000000345397,/home/felix/fiftyone/coco-2017/validation/data/000000345397.jpg,validation,locked_confirmation,000000345397,3,0.198528,1.0,3,False,all_validation
coco-rem,000000345466,/home/felix/fiftyone/coco-2017/validation/data/000000345466.jpg,validation,locked_confirmation,000000345466,13,0.009728,0.6153846153846154,6,False,all_validation
coco-rem,000000345469,/home/felix/fiftyone/coco-2017/validation/data/000000345469.jpg,validation,locked_confirmation,000000345469,195,0.001328125,0.1282051282051282,1,False,all_validation
coco-rem,000000345941,/home/felix/fiftyone/coco-2017/validation/data/000000345941.jpg,validation,locked_confirmation,000000345941,3,0.0383251953125,0.0,2,False,all_validation
coco-rem,000000346232,/home/felix/fiftyone/coco-2017/validation/data/000000346232.jpg,validation,locked_confirmation,000000346232,20,0.011795594262295083,0.75,5,False,all_validation
coco-rem,000000346638,/home/felix/fiftyone/coco-2017/validation/data/000000346638.jpg,validation,locked_confirmation,000000346638,4,0.12562174479166666,0.5,4,False,all_validation
coco-rem,000000346703,/home/felix/fiftyone/coco-2017/validation/data/000000346703.jpg,validation,locked_confirmation,000000346703,23,0.026170454545454545,0.6956521739130435,8,False,all_validation
coco-rem,000000346707,/home/felix/fiftyone/coco-2017/validation/data/000000346707.jpg,validation,locked_confirmation,000000346707,48,0.0046246246246246245,0.3125,1,False,all_validation
coco-rem,000000346905,/home/felix/fiftyone/coco-2017/validation/data/000000346905.jpg,validation,locked_confirmation,000000346905,3,0.3789612676056338,0.6666666666666666,1,False,all_validation
coco-rem,000000346968,/home/felix/fiftyone/coco-2017/validation/data/000000346968.jpg,validation,locked_confirmation,000000346968,5,0.0755868544600939,0.6,4,False,all_validation
coco-rem,000000347163,/home/felix/fiftyone/coco-2017/validation/data/000000347163.jpg,validation,locked_confirmation,000000347163,1,0.3700234192037471,0.0,1,False,all_validation
coco-rem,000000347174,/home/felix/fiftyone/coco-2017/validation/data/000000347174.jpg,validation,locked_confirmation,000000347174,2,0.6242571721311475,1.0,2,False,all_validation
coco-rem,000000347254,/home/felix/fiftyone/coco-2017/validation/data/000000347254.jpg,validation,locked_confirmation,000000347254,9,0.02688,1.0,4,False,all_validation
coco-rem,000000347265,/home/felix/fiftyone/coco-2017/validation/data/000000347265.jpg,validation,locked_confirmation,000000347265,3,0.0027663934426229507,1.0,2,False,all_validation
coco-rem,000000347335,/home/felix/fiftyone/coco-2017/validation/data/000000347335.jpg,validation,locked_confirmation,000000347335,5,0.047734375,1.0,4,False,all_validation
coco-rem,000000347370,/home/felix/fiftyone/coco-2017/validation/data/000000347370.jpg,validation,locked_confirmation,000000347370,2,0.5421386666666667,1.0,2,False,all_validation
coco-rem,000000347456,/home/felix/fiftyone/coco-2017/validation/data/000000347456.jpg,validation,locked_confirmation,000000347456,2,0.07953580097087379,0.0,1,False,all_validation
coco-rem,000000347544,/home/felix/fiftyone/coco-2017/validation/data/000000347544.jpg,validation,locked_confirmation,000000347544,2,0.14893717447916666,0.0,2,False,all_validation
coco-rem,000000347664,/home/felix/fiftyone/coco-2017/validation/data/000000347664.jpg,validation,locked_confirmation,000000347664,16,0.00040434718969555033,0.125,1,False,all_validation
coco-rem,000000347693,/home/felix/fiftyone/coco-2017/validation/data/000000347693.jpg,validation,locked_confirmation,000000347693,5,0.03710480093676815,0.0,2,False,all_validation
coco-rem,000000347930,/home/felix/fiftyone/coco-2017/validation/data/000000347930.jpg,validation,locked_confirmation,000000347930,3,0.2647786458333333,1.0,3,False,all_validation
coco-rem,000000348012,/home/felix/fiftyone/coco-2017/validation/data/000000348012.jpg,validation,locked_confirmation,000000348012,1,0.5607476635514018,0.0,1,False,all_validation
coco-rem,000000348045,/home/felix/fiftyone/coco-2017/validation/data/000000348045.jpg,validation,locked_confirmation,000000348045,3,0.060331632653061226,0.0,1,False,all_validation
coco-rem,000000348216,/home/felix/fiftyone/coco-2017/validation/data/000000348216.jpg,validation,locked_confirmation,000000348216,8,0.028377278645833334,1.0,1,False,all_validation
coco-rem,000000348243,/home/felix/fiftyone/coco-2017/validation/data/000000348243.jpg,validation,locked_confirmation,000000348243,2,0.15390807962529274,1.0,1,False,all_validation
coco-rem,000000348481,/home/felix/fiftyone/coco-2017/validation/data/000000348481.jpg,validation,locked_confirmation,000000348481,6,0.022705078125,0.0,5,False,all_validation
coco-rem,000000348488,/home/felix/fiftyone/coco-2017/validation/data/000000348488.jpg,validation,locked_confirmation,000000348488,5,0.11015625,1.0,2,False,all_validation
coco-rem,000000348708,/home/felix/fiftyone/coco-2017/validation/data/000000348708.jpg,validation,locked_confirmation,000000348708,3,0.41589017624020885,1.0,3,False,all_validation
coco-rem,000000348881,/home/felix/fiftyone/coco-2017/validation/data/000000348881.jpg,validation,locked_confirmation,000000348881,5,0.00556344696969697,0.4,3,False,all_validation
coco-rem,000000349152,/home/felix/fiftyone/coco-2017/validation/data/000000349152.jpg,validation,locked_confirmation,000000349152,17,0.0106640625,1.0,4,False,all_validation
coco-rem,000000349184,/home/felix/fiftyone/coco-2017/validation/data/000000349184.jpg,validation,locked_confirmation,000000349184,9,0.002803738317757009,0.5555555555555556,3,False,all_validation
coco-rem,000000349302,/home/felix/fiftyone/coco-2017/validation/data/000000349302.jpg,validation,locked_confirmation,000000349302,2,0.12355825526932085,0.0,1,False,all_validation
coco-rem,000000349480,/home/felix/fiftyone/coco-2017/validation/data/000000349480.jpg,validation,locked_confirmation,000000349480,23,0.004722222222222222,0.6521739130434783,10,False,all_validation
coco-rem,000000349594,/home/felix/fiftyone/coco-2017/validation/data/000000349594.jpg,validation,locked_confirmation,000000349594,2,0.43854716981132075,1.0,2,False,all_validation
coco-rem,000000349678,/home/felix/fiftyone/coco-2017/validation/data/000000349678.jpg,validation,locked_confirmation,000000349678,1,0.00895784543325527,0.0,1,False,all_validation
coco-rem,000000349837,/home/felix/fiftyone/coco-2017/validation/data/000000349837.jpg,validation,locked_confirmation,000000349837,6,0.11447747747747748,0.0,1,False,all_validation
coco-rem,000000349860,/home/felix/fiftyone/coco-2017/validation/data/000000349860.jpg,validation,locked_confirmation,000000349860,8,0.001523987676056338,0.25,4,False,all_validation
coco-rem,000000350002,/home/felix/fiftyone/coco-2017/validation/data/000000350002.jpg,validation,locked_confirmation,000000350002,2,0.43137075526932084,1.0,2,False,all_validation
coco-rem,000000350003,/home/felix/fiftyone/coco-2017/validation/data/000000350003.jpg,validation,locked_confirmation,000000350003,6,0.00166015625,0.6666666666666666,5,False,all_validation
coco-rem,000000350019,/home/felix/fiftyone/coco-2017/validation/data/000000350019.jpg,validation,locked_confirmation,000000350019,2,0.24885930164319248,0.0,2,False,all_validation
coco-rem,000000350023,/home/felix/fiftyone/coco-2017/validation/data/000000350023.jpg,validation,locked_confirmation,000000350023,26,0.0010026041666666666,0.15384615384615385,6,True,all_validation
coco-rem,000000350054,/home/felix/fiftyone/coco-2017/validation/data/000000350054.jpg,validation,locked_confirmation,000000350054,5,0.01152,1.0,3,False,all_validation
coco-rem,000000350122,/home/felix/fiftyone/coco-2017/validation/data/000000350122.jpg,validation,locked_confirmation,000000350122,30,0.0032177734375,0.7333333333333333,5,True,all_validation
coco-rem,000000350148,/home/felix/fiftyone/coco-2017/validation/data/000000350148.jpg,validation,locked_confirmation,000000350148,21,0.013499348958333334,0.8571428571428571,11,False,all_validation
coco-rem,000000350388,/home/felix/fiftyone/coco-2017/validation/data/000000350388.jpg,validation,locked_confirmation,000000350388,5,0.06240234375,1.0,2,False,all_validation
coco-rem,000000350405,/home/felix/fiftyone/coco-2017/validation/data/000000350405.jpg,validation,locked_confirmation,000000350405,3,0.031711711711711714,0.0,2,False,all_validation
coco-rem,000000350488,/home/felix/fiftyone/coco-2017/validation/data/000000350488.jpg,validation,locked_confirmation,000000350488,1,0.27968384074941455,0.0,1,False,all_validation
coco-rem,000000350607,/home/felix/fiftyone/coco-2017/validation/data/000000350607.jpg,validation,locked_confirmation,000000350607,1,0.369390368852459,0.0,1,False,all_validation
coco-rem,000000350679,/home/felix/fiftyone/coco-2017/validation/data/000000350679.jpg,validation,locked_confirmation,000000350679,27,0.009061039719626168,1.0,6,False,all_validation
coco-rem,000000350833,/home/felix/fiftyone/coco-2017/validation/data/000000350833.jpg,validation,locked_confirmation,000000350833,2,0.06599283854166667,0.0,2,False,all_validation
coco-rem,000000351096,/home/felix/fiftyone/coco-2017/validation/data/000000351096.jpg,validation,locked_confirmation,000000351096,2,0.32798133333333335,0.0,2,False,all_validation
